estimator,parameter,nominal_level,covered,n,empirical_coverage,wilson_95_low,wilson_95_high,nominal_inside_wilson,severe_undercoverage
empirical_rank_calibrated,mue,0.1,123,1024,0.1201171875,0.10161164146770893,0.14146228464863267,False,False
empirical_rank_calibrated,mue,0.2,225,1024,0.2197265625,0.1954390381426074,0.24610907701263693,True,False
empirical_rank_calibrated,mue,0.30000000000000004,324,1024,0.31640625,0.288652188901178,0.3455326391447661,True,False
empirical_rank_calibrated,mue,0.4,426,1024,0.416015625,0.3861950063937332,0.4464640106911136,True,False
empirical_rank_calibrated,mue,0.5,511,1024,0.4990234375,0.46845998965348606,0.5295941849637796,True,False
empirical_rank_calibrated,mue,0.6,613,1024,0.5986328125,0.5682954010949299,0.6282329625612384,True,False
empirical_rank_calibrated,mue,0.7000000000000001,714,1024,0.697265625,0.6684310640614699,0.724625663250867,True,False
empirical_rank_calibrated,mue,0.8,791,1024,0.7724609375,0.7457922629338698,0.7970930188490113,False,False
empirical_rank_calibrated,mue,0.9,909,1024,0.8876953125,0.8668894250451724,0.9056032519003607,True,False
empirical_rank_calibrated,mui,0.1,121,1024,0.1181640625,0.09980531027133184,0.13937696507954106,True,False
empirical_rank_calibrated,mui,0.2,227,1024,0.2216796875,0.19730481870679484,0.24813494721391816,True,False
empirical_rank_calibrated,mui,0.30000000000000004,297,1024,0.2900390625,0.26307113957255684,0.31857640313956,True,False
empirical_rank_calibrated,mui,0.4,372,1024,0.36328125,0.3343855490467403,0.39319889737045216,False,False
empirical_rank_calibrated,mui,0.5,480,1024,0.46875,0.43835917446435424,0.499374413288147,False,False
empirical_rank_calibrated,mui,0.6,610,1024,0.595703125,0.5653413151567309,0.6253495723512345,True,False
empirical_rank_calibrated,mui,0.7000000000000001,721,1024,0.7041015625,0.6754238429428379,0.7312536620486394,True,False
empirical_rank_calibrated,mui,0.8,844,1024,0.82421875,0.7997056909770262,0.846308336090775,True,False
empirical_rank_calibrated,mui,0.9,936,1024,0.9140625,0.8953110194875987,0.9297189427917617,True,False
empirical_rank_calibrated,b,0.1,95,1024,0.0927734375,0.07649426418142116,0.11209655121835888,True,False
empirical_rank_calibrated,b,0.2,194,1024,0.189453125,0.16662907666191062,0.21459845162856916,True,False
empirical_rank_calibrated,b,0.30000000000000004,302,1024,0.294921875,0.2678000876587077,0.3235765819670809,True,False
empirical_rank_calibrated,b,0.4,418,1024,0.408203125,0.37849666693600575,0.4385957470869663,True,False
empirical_rank_calibrated,b,0.5,511,1024,0.4990234375,0.46845998965348606,0.5295941849637796,True,False
empirical_rank_calibrated,b,0.6,597,1024,0.5830078125,0.552553003277934,0.6128421542544851,True,False
empirical_rank_calibrated,b,0.7000000000000001,699,1024,0.6826171875,0.6534710472094596,0.710398299361862,True,False
empirical_rank_calibrated,b,0.8,808,1024,0.7890625,0.7630175536912345,0.8129467595981303,True,False
empirical_rank_calibrated,b,0.9,891,1024,0.8701171875,0.8481356164299472,0.889332203626368,False,False
empirical_rank_calibrated,tauA,0.1,93,1024,0.0908203125,0.07471599135300026,0.10998317328131109,True,False
empirical_rank_calibrated,tauA,0.2,214,1024,0.208984375,0.18519204856349736,0.23495198738166923,True,False
empirical_rank_calibrated,tauA,0.30000000000000004,319,1024,0.3115234375,0.2839068008947921,0.34054890023748025,True,False
empirical_rank_calibrated,tauA,0.4,431,1024,0.4208984375,0.3910104131928577,0.4513777308056608,True,False
empirical_rank_calibrated,tauA,0.5,537,1024,0.5244140625,0.49379198582986156,0.554853648738497,True,False
empirical_rank_calibrated,tauA,0.6,620,1024,0.60546875,0.5751925897110286,0.6349565516242801,True,False
empirical_rank_calibrated,tauA,0.7000000000000001,725,1024,0.7080078125,0.679423062864283,0.7350377436581315,True,False
empirical_rank_calibrated,tauA,0.8,832,1024,0.8125,0.7874420167068871,0.8352221057681019,True,False
empirical_rank_calibrated,tauA,0.9,920,1024,0.8984375,0.8784214658086444,0.9154752903469665,True,False
empirical_rank_calibrated,g_LK,0.1,118,1024,0.115234375,0.09709903784969771,0.13624576135297217,True,False
empirical_rank_calibrated,g_LK,0.2,225,1024,0.2197265625,0.1954390381426074,0.24610907701263693,True,False
empirical_rank_calibrated,g_LK,0.30000000000000004,319,1024,0.3115234375,0.2839068008947921,0.34054890023748025,True,False
empirical_rank_calibrated,g_LK,0.4,395,1024,0.3857421875,0.35640779508370907,0.41593063513637324,True,False
empirical_rank_calibrated,g_LK,0.5,528,1024,0.515625,0.4850143205276909,0.5461188855960586,True,False
empirical_rank_calibrated,g_LK,0.6,654,1024,0.638671875,0.6087810001068606,0.6675262042414157,False,False
empirical_rank_calibrated,g_LK,0.7000000000000001,743,1024,0.7255859375,0.6974505429342237,0.752035120477409,True,False
empirical_rank_calibrated,g_LK,0.8,826,1024,0.806640625,0.7813234861695745,0.8296656840090085,True,False
empirical_rank_calibrated,g_LK,0.9,922,1024,0.900390625,0.8805247415201278,0.9172636654009518,True,False
empirical_rank_calibrated,g_h,0.1,89,1024,0.0869140625,0.07116677927487734,0.10574908382849667,True,False
empirical_rank_calibrated,g_h,0.2,237,1024,0.2314453125,0.2066457003228032,0.25825231942525323,False,False
empirical_rank_calibrated,g_h,0.30000000000000004,348,1024,0.33984375,0.3114795012541987,0.3694051359773695,False,False
empirical_rank_calibrated,g_h,0.4,455,1024,0.4443359375,0.41416612299368905,0.47492183019045364,False,False
empirical_rank_calibrated,g_h,0.5,540,1024,0.52734375,0.4967199716999136,0.557763139016648,True,False
empirical_rank_calibrated,g_h,0.6,659,1024,0.6435546875,0.6137330390907758,0.6723032921711722,False,False
empirical_rank_calibrated,g_h,0.7000000000000001,769,1024,0.7509765625,0.723584551882158,0.7764925714805675,False,False
empirical_rank_calibrated,g_h,0.8,851,1024,0.8310546875,0.8068767649896229,0.8527580397573187,False,False
empirical_rank_calibrated,g_h,0.9,922,1024,0.900390625,0.8805247415201278,0.9172636654009518,True,False
empirical_rank_calibrated,c_th2ctx,0.1,99,1024,0.0966796875,0.08005780452511804,0.11631631240559936,True,False
empirical_rank_calibrated,c_th2ctx,0.2,203,1024,0.1982421875,0.17497114197935448,0.22376881475573435,True,False
empirical_rank_calibrated,c_th2ctx,0.30000000000000004,324,1024,0.31640625,0.288652188901178,0.3455326391447661,True,False
empirical_rank_calibrated,c_th2ctx,0.4,431,1024,0.4208984375,0.3910104131928577,0.4513777308056608,True,False
empirical_rank_calibrated,c_th2ctx,0.5,519,1024,0.5068359375,0.47624607936442315,0.5373746983147172,True,False
empirical_rank_calibrated,c_th2ctx,0.6,626,1024,0.611328125,0.5811093132673095,0.6407147803644053,True,False
empirical_rank_calibrated,c_th2ctx,0.7000000000000001,723,1024,0.7060546875,0.6774231460877504,0.7331460096691955,True,False
empirical_rank_calibrated,c_th2ctx,0.8,820,1024,0.80078125,0.7752134154753086,0.8241008024068682,True,False
empirical_rank_calibrated,c_th2ctx,0.9,924,1024,0.90234375,0.8826301584930991,0.9190498991934493,True,False
